Time,X-axis,Y-axis,Z-axis,Temperature
00:01:10,132.0,123.0,3.0,33.0
00:01:10,133.0,125.0,15.0,33.0
00:01:10,145.0,125.0,5.0,33.0
00:01:11,115.0,115.0,9.0,33.0
00:01:11,136.0,107.0,253.0,33.0
00:01:11,124.0,125.0,249.0,33.0
00:01:11,138.0,129.0,14.0,33.0
00:01:11,106.0,128.0,10.0,33.0
00:01:11,114.0,121.0,19.0,33.0
00:01:12,140.0,132.0,8.0,33.0
00:01:12,145.0,125.0,11.0,33.0
00:01:12,119.0,134.0,18.0,33.0
00:01:12,120.0,120.0,0.0,33.0
00:01:12,130.0,131.0,9.0,33.0
00:01:13,151.0,125.0,248.0,33.0
00:01:13,117.0,104.0,7.0,33.0
00:01:13,125.0,113.0,250.0,33.0
00:01:13,143.0,126.0,10.0,33.0
00:01:13,133.0,123.0,255.0,33.0
00:01:14,130.0,112.0,6.0,33.0
00:01:14,130.0,127.0,3.0,33.0
00:01:14,137.0,122.0,254.0,33.0
00:01:14,134.0,119.0,3.0,33.0
00:01:14,132.0,118.0,4.0,33.0
00:01:14,133.0,121.0,4.0,33.0
00:01:15,130.0,121.0,5.0,33.0
00:01:15,132.0,120.0,4.0,33.0
00:01:15,131.0,120.0,5.0,33.0
00:01:15,132.0,121.0,3.0,33.0
00:01:15,131.0,120.0,4.0,33.0
