Time,X-axis,Y-axis,Z-axis,Temperature
00:01:09,190.0,124.0,246.0,26.0
00:01:10,132.0,129.0,208.0,26.0
00:01:10,118.0,113.0,21.0,26.0
00:01:10,100.0,101.0,39.0,26.0
00:01:10,187.0,139.0,251.0,26.0
00:01:10,126.0,135.0,240.0,26.0
00:01:11,174.0,101.0,27.0,26.0
00:01:11,76.0,105.0,26.0,26.0
00:01:11,180.0,137.0,0.0,26.0
00:01:11,136.0,143.0,248.0,26.0
00:01:11,236.0,96.0,28.0,26.0
00:01:11,112.0,106.0,4.0,26.0
00:01:12,128.0,123.0,203.0,26.0
00:01:12,112.0,152.0,13.0,26.0
00:01:12,245.0,105.0,83.0,26.0
00:01:12,130.0,89.0,244.0,26.0
00:01:12,100.0,122.0,240.0,26.0
00:01:13,185.0,140.0,71.0,26.0
00:01:13,203.0,97.0,24.0,26.0
00:01:13,153.0,76.0,242.0,26.0
00:01:13,102.0,139.0,2.0,26.0
00:01:13,194.0,129.0,50.0,26.0
00:01:14,171.0,98.0,6.0,26.0
00:01:14,152.0,82.0,244.0,26.0
00:01:14,104.0,144.0,248.0,26.0
00:01:14,81.0,147.0,33.0,26.0
00:01:14,143.0,96.0,2.0,26.0
00:01:14,145.0,100.0,238.0,26.0
00:01:15,126.0,165.0,12.0,26.0
00:01:15,66.0,145.0,10.0,26.0
