Time,X-axis,Y-axis,Z-axis,Temperature
00:00:49,133.0,156.0,245.0,29.0
00:00:49,210.0,157.0,117.0,29.0
00:00:49,115.0,133.0,192.0,29.0
00:00:50,125.0,78.0,235.0,29.0
00:00:50,144.0,78.0,237.0,29.0
00:00:50,116.0,133.0,40.0,29.0
00:00:50,154.0,103.0,115.0,29.0
00:00:50,134.0,133.0,229.0,29.0
00:00:50,154.0,206.0,161.0,29.0
00:00:51,173.0,86.0,225.0,29.0
00:00:51,111.0,89.0,185.0,29.0
00:00:51,136.0,74.0,235.0,29.0
00:00:51,134.0,104.0,22.0,29.0
00:00:51,139.0,120.0,68.0,29.0
00:00:52,188.0,150.0,6.0,29.0
00:00:52,142.0,130.0,221.0,29.0
00:00:52,136.0,93.0,96.0,29.0
00:00:52,52.0,138.0,114.0,29.0
00:00:52,149.0,147.0,6.0,29.0
00:00:53,116.0,127.0,229.0,29.0
00:00:53,119.0,65.0,19.0,29.0
00:00:53,118.0,115.0,57.0,29.0
00:00:53,138.0,117.0,117.0,29.0
00:00:53,82.0,204.0,182.0,29.0
00:00:53,98.0,75.0,244.0,29.0
00:00:54,163.0,106.0,37.0,29.0
00:00:54,179.0,155.0,241.0,29.0
00:00:54,187.0,110.0,205.0,29.0
00:00:54,109.0,94.0,253.0,29.0
00:00:54,164.0,75.0,46.0,29.0
00:00:55,127.0,92.0,72.0,29.0
00:00:55,187.0,145.0,7.0,29.0
00:00:55,244.0,85.0,214.0,29.0
00:00:55,108.0,124.0,204.0,29.0
00:00:55,89.0,62.0,240.0,29.0
00:00:56,112.0,114.0,32.0,29.0
00:00:56,122.0,80.0,92.0,29.0
00:00:56,161.0,156.0,28.0,29.0
00:00:56,171.0,167.0,210.0,29.0
00:00:56,236.0,197.0,105.0,29.0
00:00:56,111.0,131.0,178.0,29.0
00:00:57,80.0,79.0,232.0,29.0
00:00:57,126.0,43.0,255.0,29.0
00:00:57,161.0,91.0,40.0,29.0
00:00:57,181.0,102.0,117.0,29.0
