Time,X-axis,Y-axis,Z-axis,Temperature
00:01:39,132.0,122.0,5.0,27.0
00:01:39,133.0,122.0,5.0,27.0
00:01:39,131.0,121.0,5.0,27.0
00:01:40,131.0,121.0,5.0,27.0
00:01:40,133.0,122.0,5.0,27.0
00:01:40,132.0,122.0,5.0,27.0
00:01:40,131.0,122.0,6.0,27.0
00:01:40,133.0,122.0,5.0,27.0
00:01:41,132.0,122.0,5.0,27.0
00:01:41,131.0,122.0,5.0,27.0
00:01:41,133.0,122.0,4.0,27.0
00:01:41,132.0,122.0,5.0,27.0
00:01:41,131.0,121.0,5.0,27.0
00:01:41,133.0,122.0,6.0,27.0
00:01:42,132.0,122.0,5.0,27.0
00:01:42,131.0,122.0,5.0,27.0
00:01:42,132.0,121.0,5.0,27.0
00:01:42,133.0,122.0,4.0,27.0
00:01:42,131.0,121.0,5.0,27.0
00:01:43,131.0,121.0,5.0,27.0
00:01:43,133.0,122.0,5.0,27.0
00:01:43,131.0,123.0,5.0,27.0
00:01:43,132.0,121.0,5.0,27.0
00:01:43,133.0,122.0,6.0,27.0
00:01:44,131.0,122.0,4.0,27.0
00:01:44,132.0,122.0,5.0,27.0
00:01:44,132.0,122.0,4.0,27.0
00:01:44,132.0,121.0,5.0,27.0
00:01:44,131.0,121.0,5.0,27.0
00:01:44,132.0,122.0,5.0,27.0
00:01:45,132.0,121.0,4.0,27.0
00:01:45,131.0,122.0,5.0,27.0
00:01:45,133.0,122.0,5.0,27.0
00:01:45,133.0,121.0,6.0,27.0
00:01:45,131.0,121.0,6.0,27.0
00:01:46,131.0,122.0,5.0,27.0
00:01:46,134.0,122.0,5.0,27.0
00:01:46,131.0,121.0,5.0,27.0
00:01:46,132.0,122.0,6.0,27.0
00:01:46,133.0,122.0,5.0,27.0
00:01:47,131.0,122.0,5.0,27.0
00:01:47,132.0,121.0,5.0,27.0
00:01:47,133.0,122.0,5.0,27.0
00:01:47,132.0,122.0,4.0,27.0
00:01:47,131.0,121.0,4.0,27.0
