Time,X-axis,Y-axis,Z-axis,Temperature
00:00:57,138.0,223.0,59.0,29.0
00:00:57,112.0,108.0,163.0,29.0
00:00:57,154.0,139.0,9.0,29.0
00:00:57,105.0,183.0,2.0,29.0
00:00:58,108.0,94.0,182.0,29.0
00:00:58,94.0,120.0,11.0,29.0
00:00:58,117.0,19.0,24.0,29.0
00:00:58,183.0,182.0,192.0,29.0
00:00:58,202.0,167.0,23.0,29.0
00:00:59,156.0,48.0,34.0,29.0
00:00:59,232.0,181.0,117.0,29.0
00:00:59,29.0,111.0,244.0,29.0
00:00:59,111.0,75.0,202.0,29.0
00:00:59,138.0,177.0,117.0,29.0
00:00:59,190.0,227.0,34.0,29.0
00:01:00,140.0,60.0,246.0,29.0
00:01:00,138.0,48.0,52.0,29.0
00:01:00,195.0,57.0,1.0,29.0
00:01:00,89.0,91.0,196.0,29.0
00:01:00,103.0,65.0,6.0,29.0
00:01:01,214.0,146.0,44.0,29.0
00:01:01,84.0,43.0,40.0,29.0
00:01:01,116.0,104.0,90.0,29.0
00:01:01,167.0,147.0,188.0,29.0
00:01:01,175.0,138.0,221.0,29.0
00:01:02,20.0,150.0,117.0,29.0
00:01:02,188.0,114.0,215.0,29.0
00:01:02,94.0,70.0,202.0,29.0
00:01:02,189.0,113.0,154.0,29.0
00:01:02,150.0,226.0,160.0,29.0
00:01:02,58.0,159.0,74.0,29.0
00:01:03,144.0,81.0,219.0,29.0
00:01:03,115.0,73.0,198.0,29.0
00:01:03,180.0,142.0,206.0,29.0
00:01:03,182.0,147.0,88.0,29.0
00:01:03,174.0,103.0,150.0,29.0
00:01:04,68.0,72.0,246.0,29.0
00:01:04,190.0,148.0,150.0,29.0
00:01:04,172.0,134.0,206.0,29.0
00:01:04,117.0,253.0,117.0,29.0
00:01:04,188.0,84.0,216.0,29.0
00:01:05,97.0,61.0,254.0,29.0
00:01:05,132.0,166.0,155.0,29.0
00:01:05,117.0,242.0,117.0,29.0
00:01:05,143.0,137.0,54.0,29.0
00:01:05,200.0,159.0,56.0,29.0
00:01:05,205.0,63.0,16.0,29.0
00:01:06,114.0,78.0,174.0,29.0
00:01:06,168.0,143.0,143.0,29.0
00:01:06,155.0,52.0,215.0,29.0
00:01:06,207.0,129.0,117.0,29.0
00:01:06,137.0,93.0,238.0,29.0
00:01:07,77.0,84.0,188.0,29.0
00:01:07,138.0,82.0,117.0,29.0
00:01:07,216.0,129.0,231.0,29.0
00:01:07,135.0,97.0,214.0,29.0
00:01:07,45.0,64.0,212.0,29.0
00:01:08,138.0,48.0,117.0,29.0
00:01:08,183.0,127.0,252.0,29.0
00:01:08,138.0,65.0,4.0,29.0
00:01:08,158.0,176.0,149.0,29.0
00:01:08,221.0,171.0,95.0,29.0
00:01:08,141.0,98.0,236.0,29.0
00:01:09,81.0,114.0,173.0,29.0
00:01:09,188.0,213.0,212.0,29.0
00:01:09,56.0,188.0,54.0,29.0
00:01:09,97.0,52.0,24.0,29.0
00:01:09,159.0,153.0,125.0,29.0
00:01:10,150.0,93.0,253.0,29.0
00:01:10,250.0,74.0,11.0,29.0
00:01:10,144.0,37.0,14.0,29.0
00:01:10,73.0,97.0,204.0,29.0
00:01:10,117.0,234.0,117.0,29.0
00:01:11,145.0,173.0,218.0,29.0
00:01:11,92.0,83.0,238.0,29.0
00:01:11,75.0,62.0,228.0,29.0
00:01:11,88.0,158.0,151.0,29.0
00:01:11,174.0,245.0,3.0,29.0
00:01:12,117.0,131.0,117.0,29.0
00:01:12,18.0,26.0,237.0,29.0
00:01:12,63.0,80.0,33.0,29.0
00:01:12,120.0,150.0,223.0,29.0
00:01:12,174.0,137.0,129.0,29.0
